"","id","standard","standard_num","child_age_centered","child_sex","child_religion","language","face","rating","no_opinion_face","no_opinion_face_hindu","no_opinion_face_muslim","no_opinion_face_dravidian","no_opinion_face_asian","no_opinion_face_white"
"1805","Z05A04",5,5,-0.623639371381309,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1806","Z05A05",5,5,-0.623639371381309,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1807","Z05A05",5,5,-0.623639371381309,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1808","Z05A05",5,5,-0.623639371381309,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1809","Z05A05",5,5,-0.623639371381309,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1810","Z05A05",5,5,-0.623639371381309,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1811","Z05A07",5,5,0.376360628618691,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1812","Z05A07",5,5,0.376360628618691,"male","hindu","""Chinese""","white",0,0,0,0,0,0,0
"1813","Z05A07",5,5,0.376360628618691,"male","hindu","""Hindi""","white",0,0,0,0,0,0,0
"1814","Z05A07",5,5,0.376360628618691,"male","hindu","""Tamil""","white",0,1,0,1,1,0,0
"1815","Z05A07",5,5,0.376360628618691,"male","hindu","""Gujarati""","white",NA,0,0,0,0,0,0
"1816","Z05A08",5,5,-0.623639371381309,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1817","Z05A08",5,5,-0.623639371381309,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1818","Z05A08",5,5,-0.623639371381309,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1819","Z05A08",5,5,-0.623639371381309,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1820","Z05A08",5,5,-0.623639371381309,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1821","Z05A09",5,5,0.376360628618691,"male","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1822","Z05A09",5,5,0.376360628618691,"male","muslim","""Hindi""","white",0,0,0,0,0,0,0
"1823","Z05A09",5,5,0.376360628618691,"male","muslim","""English""","white",2,0,0,0,0,0,0
"1824","Z05A09",5,5,0.376360628618691,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1825","Z05A09",5,5,0.376360628618691,"male","muslim","""Tamil""","white",0,0,0,0,0,0,0
"1826","Z05A10",5,5,-0.623639371381309,"male","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1827","Z05A10",5,5,-0.623639371381309,"male","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1828","Z05A10",5,5,-0.623639371381309,"male","muslim","""English""","white",2,0,0,0,0,0,0
"1829","Z05A10",5,5,-0.623639371381309,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1830","Z05A10",5,5,-0.623639371381309,"male","muslim","""Tamil""","white",1,0,0,0,0,0,0
"1831","Z05A13",5,5,0.376360628618691,"male","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"1832","Z05A13",5,5,0.376360628618691,"male","hindu","""Hindi""","white",0,0,0,0,0,0,0
"1833","Z05A13",5,5,0.376360628618691,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1834","Z05A13",5,5,0.376360628618691,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1835","Z05A13",5,5,0.376360628618691,"male","hindu","""Tamil""","white",0,0,0,0,0,0,0
"1836","Z05A19",5,5,0.376360628618691,"male","muslim","""Gujarati""","white",0,0,0,0,0,0,0
"1837","Z05A19",5,5,0.376360628618691,"male","muslim","""Gujarati""","white",NA,0,NA,0,NA,NA,NA
"1838","Z05A19",5,5,0.376360628618691,"male","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1839","Z05A19",5,5,0.376360628618691,"male","muslim","""Hindi""","white",NA,0,NA,0,NA,NA,NA
"1840","Z05A19",5,5,0.376360628618691,"male","muslim","""English""","white",2,0,0,0,0,0,0
"1841","Z05A19",5,5,0.376360628618691,"male","muslim","""English""","white",NA,0,NA,0,NA,NA,NA
"1842","Z05A19",5,5,0.376360628618691,"male","muslim","""Chinese""","white",0,0,0,0,0,0,0
"1843","Z05A19",5,5,0.376360628618691,"male","muslim","""Chinese""","white",NA,0,NA,0,NA,NA,NA
"1844","Z05A19",5,5,0.376360628618691,"male","muslim","""Tamil""","white",0,0,0,0,0,0,0
"1845","Z05A19",5,5,0.376360628618691,"male","muslim","""Tamil""","white",NA,0,NA,0,NA,NA,NA
"1846","Z05A33",5,5,-0.823639371381308,"male","muslim","""English""","white",2,0,0,0,0,0,0
"1847","Z05A33",5,5,-0.823639371381308,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1848","Z05A33",5,5,-0.823639371381308,"male","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1849","Z05A33",5,5,-0.823639371381308,"male","muslim","""Tamil""","white",2,0,0,0,0,0,0
"1850","Z05A33",5,5,-0.823639371381308,"male","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1851","Z05A42",5,5,-0.623639371381309,"female","other","""Gujarati""","white",0,0,0,0,0,0,0
"1852","Z05A42",5,5,-0.623639371381309,"female","other","""Hindi""","white",0,0,0,0,0,0,0
"1853","Z05A42",5,5,-0.623639371381309,"female","other","""English""","white",2,0,0,0,0,0,0
"1854","Z05A42",5,5,-0.623639371381309,"female","other","""Chinese""","white",0,0,0,0,0,0,0
"1855","Z05A42",5,5,-0.623639371381309,"female","other","""Tamil""","white",0,0,0,0,0,0,0
"1856","Z05A43",5,5,-0.623639371381309,"female","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"1857","Z05A43",5,5,-0.623639371381309,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1858","Z05A43",5,5,-0.623639371381309,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1859","Z05A43",5,5,-0.623639371381309,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1860","Z05A43",5,5,-0.623639371381309,"female","hindu","""Tamil""","white",0,0,0,0,0,0,0
"1861","Z05A4X",5,5,-0.623639371381309,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1862","Z05A4X",5,5,-0.623639371381309,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1863","Z05A4X",5,5,-0.623639371381309,"female","hindu","""Hindi""","white",2,0,0,0,0,0,0
"1864","Z05A4X",5,5,-0.623639371381309,"female","hindu","""Tamil""","white",2,0,0,0,0,0,0
"1865","Z05A4X",5,5,-0.623639371381309,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1866","Z05A47",5,5,-0.623639371381309,"female","hindu","""Gujarati""","white",1,1,0,0,1,0,0
"1867","Z05A47",5,5,-0.623639371381309,"female","hindu","""Hindi""","white",2,0,0,0,0,0,0
"1868","Z05A47",5,5,-0.623639371381309,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1869","Z05A47",5,5,-0.623639371381309,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1870","Z05A47",5,5,-0.623639371381309,"female","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1871","Z05A48",5,5,0.376360628618691,"female","muslim","""Gujarati""","white",NA,1,0,0,0,0,0
"1872","Z05A48",5,5,0.376360628618691,"female","muslim","""Hindi""","white",NA,1,0,0,0,0,0
"1873","Z05A48",5,5,0.376360628618691,"female","muslim","""English""","white",2,0,0,0,0,0,0
"1874","Z05A48",5,5,0.376360628618691,"female","muslim","""Chinese""","white",0,0,0,0,0,0,0
"1875","Z05A48",5,5,0.376360628618691,"female","muslim","""Tamil""","white",1,0,0,0,0,0,0
"1876","Z05A49",5,5,-0.723639371381308,"female","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"1877","Z05A49",5,5,-0.723639371381308,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1878","Z05A49",5,5,-0.723639371381308,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1879","Z05A49",5,5,-0.723639371381308,"female","hindu","""Chinese""","white",0,0,0,0,0,0,0
"1880","Z05A49",5,5,-0.723639371381308,"female","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1881","Z05A51",5,5,0.376360628618691,"female","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"1882","Z05A51",5,5,0.376360628618691,"female","hindu","""Hindi""","white",0,0,0,0,0,0,0
"1883","Z05A51",5,5,0.376360628618691,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1884","Z05A51",5,5,0.376360628618691,"female","hindu","""Marathi""","white",2,0,0,0,0,0,0
"1885","Z05A51",5,5,0.376360628618691,"female","hindu","""Tamil""","white",0,0,0,0,0,0,0
"1886","Z05A52",5,5,-0.623639371381309,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1887","Z05A52",5,5,-0.623639371381309,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1888","Z05A52",5,5,-0.623639371381309,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1889","Z05A52",5,5,-0.623639371381309,"female","hindu","""Chinese""","white",2,0,0,0,0,0,0
"1890","Z05A52",5,5,-0.623639371381309,"female","hindu","""Tamil""","white",0,0,0,0,0,0,0
"1891","Z05A53",5,5,0.376360628618691,"female","muslim","""English""","white",2,0,0,0,0,0,0
"1892","Z05A53",5,5,0.376360628618691,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1893","Z05A53",5,5,0.376360628618691,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1894","Z05A53",5,5,0.376360628618691,"female","muslim","""Tamil""","white",0,0,0,0,0,0,0
"1895","Z05A53",5,5,0.376360628618691,"female","muslim","""Gujarati""","white",0,0,0,0,0,0,0
"1896","Z05A56",5,5,-0.623639371381309,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1897","Z05A56",5,5,-0.623639371381309,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1898","Z05A56",5,5,-0.623639371381309,"female","hindu","""Hindi""","white",1,1,1,0,0,0,0
"1899","Z05A56",5,5,-0.623639371381309,"female","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1900","Z05A56",5,5,-0.623639371381309,"female","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"1901","Z05A57",5,5,-0.623639371381309,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1902","Z05A57",5,5,-0.623639371381309,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1903","Z05A57",5,5,-0.623639371381309,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1904","Z05A57",5,5,-0.623639371381309,"female","hindu","""Tamil""","white",0,0,0,0,0,0,0
"1905","Z05A57",5,5,-0.623639371381309,"female","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"1906","Z05A60",5,5,-0.623639371381309,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1907","Z05A60",5,5,-0.623639371381309,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1908","Z05A60",5,5,-0.623639371381309,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1909","Z05A60",5,5,-0.623639371381309,"female","hindu","""Tamil""","white",2,0,0,0,0,0,0
"1910","Z05A60",5,5,-0.623639371381309,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1911","Z05B03",5,5,-0.623639371381309,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1912","Z05B03",5,5,-0.623639371381309,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1913","Z05B03",5,5,-0.623639371381309,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1914","Z05B03",5,5,-0.623639371381309,"male","hindu","""Marathi""","white",1,0,0,0,0,0,0
"1915","Z05B03",5,5,-0.623639371381309,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1916","Z05B04",5,5,-0.623639371381309,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1917","Z05B04",5,5,-0.623639371381309,"male","hindu","""Hindi""","white",0,0,0,0,0,0,0
"1918","Z05B04",5,5,-0.623639371381309,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1919","Z05B04",5,5,-0.623639371381309,"male","hindu","""Marathi""","white",0,0,0,0,0,0,0
"1920","Z05B04",5,5,-0.623639371381309,"male","hindu","""Tamil""","white",0,0,0,0,0,0,0
"1921","Z05B05",5,5,-0.623639371381309,"male","muslim","""English""","white",2,0,0,0,0,0,0
"1922","Z05B05",5,5,-0.623639371381309,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1923","Z05B05",5,5,-0.623639371381309,"male","muslim","""Hindi""","white",0,0,0,0,0,0,0
"1924","Z05B05",5,5,-0.623639371381309,"male","muslim","""Tamil""","white",0,0,0,0,0,0,0
"1925","Z05B05",5,5,-0.623639371381309,"male","muslim","""Gujarati""","white",0,0,0,0,0,0,0
"1926","Z05B11",5,5,0.376360628618691,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1927","Z05B11",5,5,0.376360628618691,"male","hindu","""Chinese""","white",0,0,0,0,0,0,0
"1928","Z05B11",5,5,0.376360628618691,"male","hindu","""Hindi""","white",0,0,0,0,0,0,0
"1929","Z05B11",5,5,0.376360628618691,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1930","Z05B11",5,5,0.376360628618691,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1931","Z05B12",5,5,0.376360628618691,"male","muslim","""English""","white",2,1,0,0,0,1,1
"1932","Z05B12",5,5,0.376360628618691,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1933","Z05B12",5,5,0.376360628618691,"male","muslim","""Hindi""","white",1,1,0,0,0,1,1
"1934","Z05B12",5,5,0.376360628618691,"male","muslim","""Tamil""","white",0,1,1,0,0,0,0
"1935","Z05B12",5,5,0.376360628618691,"male","muslim","""Gujarati""","white",NA,1,0,0,0,0,0
"1936","Z05B16",5,5,0.376360628618691,"male","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1937","Z05B16",5,5,0.376360628618691,"male","muslim","""Hindi""","white",0,0,0,0,0,0,0
"1938","Z05B16",5,5,0.376360628618691,"male","muslim","""English""","white",2,0,0,0,0,0,0
"1939","Z05B16",5,5,0.376360628618691,"male","muslim","""Marathi""","white",0,0,0,0,0,0,0
"1940","Z05B16",5,5,0.376360628618691,"male","muslim","""Tamil""","white",NA,0,0,0,0,0,0
"1941","Z05B17",5,5,-0.623639371381309,"male","hindu","""English""","white",0,0,0,0,0,0,0
"1942","Z05B17",5,5,-0.623639371381309,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1943","Z05B17",5,5,-0.623639371381309,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1944","Z05B17",5,5,-0.623639371381309,"male","hindu","""Tamil""","white",0,0,0,0,0,0,0
"1945","Z05B17",5,5,-0.623639371381309,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1946","Z05B19",5,5,0.376360628618691,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1947","Z05B19",5,5,0.376360628618691,"male","hindu","""Chinese""","white",2,0,0,0,0,0,0
"1948","Z05B19",5,5,0.376360628618691,"male","hindu","""Hindi""","white",0,0,0,0,0,0,0
"1949","Z05B19",5,5,0.376360628618691,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1950","Z05B19",5,5,0.376360628618691,"male","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"1951","Z05B20",5,5,-0.623639371381309,"male","muslim","""English""","white",2,0,0,0,0,0,0
"1952","Z05B20",5,5,-0.623639371381309,"male","muslim","""Chinese""","white",0,0,0,0,0,0,0
"1953","Z05B20",5,5,-0.623639371381309,"male","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1954","Z05B20",5,5,-0.623639371381309,"male","muslim","""Tamil""","white",1,0,0,0,0,0,0
"1955","Z05B20",5,5,-0.623639371381309,"male","muslim","""Gujarati""","white",2,0,0,0,0,0,0
"1956","Z05B32",5,5,0.376360628618691,"male","muslim","""English""","white",NA,0,NA,0,NA,NA,NA
"1957","Z05B32",5,5,0.376360628618691,"male","muslim","""Chinese""","white",0,0,0,0,0,0,0
"1958","Z05B32",5,5,0.376360628618691,"male","muslim","""Hindi""","white",NA,0,NA,0,NA,NA,NA
"1959","Z05B32",5,5,0.376360628618691,"male","muslim","""Tamil""","white",NA,0,NA,0,NA,NA,NA
"1960","Z05B32",5,5,0.376360628618691,"male","muslim","""Gujarati""","white",NA,0,NA,0,NA,NA,NA
"1961","Z05B44",5,5,0.376360628618691,"female","muslim","""Gujarati""","white",0,0,0,0,0,0,0
"1962","Z05B44",5,5,0.376360628618691,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1963","Z05B44",5,5,0.376360628618691,"female","muslim","""English""","white",2,0,0,0,0,0,0
"1964","Z05B44",5,5,0.376360628618691,"female","muslim","""Marathi""","white",0,0,0,0,0,0,0
"1965","Z05B44",5,5,0.376360628618691,"female","muslim","""Tamil""","white",0,0,0,0,0,0,0
"1966","Z05B46",5,5,-0.623639371381309,"female","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1967","Z05B46",5,5,-0.623639371381309,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1968","Z05B46",5,5,-0.623639371381309,"female","muslim","""English""","white",2,0,0,0,0,0,0
"1969","Z05B46",5,5,-0.623639371381309,"female","muslim","""Marathi""","white",0,0,0,0,0,0,0
"1970","Z05B46",5,5,-0.623639371381309,"female","muslim","""Tamil""","white",0,0,0,0,0,0,0
"1971","Z05B47",5,5,-0.623639371381309,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1972","Z05B47",5,5,-0.623639371381309,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1973","Z05B47",5,5,-0.623639371381309,"female","hindu","""English""","white",1,0,0,0,0,0,0
"1974","Z05B47",5,5,-0.623639371381309,"female","hindu","""Marathi""","white",2,0,0,0,0,0,0
"1975","Z05B47",5,5,-0.623639371381309,"female","hindu","""Tamil""","white",2,0,0,0,0,0,0
"1976","Z05B48",5,5,-0.623639371381309,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1977","Z05B48",5,5,-0.623639371381309,"female","hindu","""Hindi""","white",1,0,0,0,0,NA,NA
"1978","Z05B48",5,5,-0.623639371381309,"female","hindu","""English""","white",2,0,0,0,0,NA,NA
"1979","Z05B48",5,5,-0.623639371381309,"female","hindu","""Marathi""","white",NA,0,0,0,0,NA,NA
"1980","Z05B48",5,5,-0.623639371381309,"female","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1981","Z05B49",5,5,-0.623639371381309,"female","hindu","""English""","white",NA,0,NA,0,NA,NA,NA
"1982","Z05B49",5,5,-0.623639371381309,"female","hindu","""Chinese""","white",0,0,0,0,0,0,0
"1983","Z05B49",5,5,-0.623639371381309,"female","hindu","""Hindi""","white",NA,0,0,0,0,NA,NA
"1984","Z05B49",5,5,-0.623639371381309,"female","hindu","""Tamil""","white",NA,0,0,0,0,NA,NA
"1985","Z05B49",5,5,-0.623639371381309,"female","hindu","""Gujarati""","white",NA,0,0,0,0,NA,NA
"1986","Z05B50",5,5,-0.823639371381308,"female","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1987","Z05B50",5,5,-0.823639371381308,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1988","Z05B50",5,5,-0.823639371381308,"female","muslim","""English""","white",2,0,0,0,0,0,0
"1989","Z05B50",5,5,-0.823639371381308,"female","muslim","""Marathi""","white",2,0,0,0,0,0,0
"1990","Z05B50",5,5,-0.823639371381308,"female","muslim","""Tamil""","white",1,0,0,0,0,0,0
"1991","Z05B55",5,5,-0.623639371381309,"female","muslim","""English""","white",2,0,0,0,0,0,0
"1992","Z05B55",5,5,-0.623639371381309,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1993","Z05B55",5,5,-0.623639371381309,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1994","Z05B55",5,5,-0.623639371381309,"female","muslim","""Tamil""","white",1,0,0,0,0,0,0
"1995","Z05B55",5,5,-0.623639371381309,"female","muslim","""Gujarati""","white",0,0,0,0,0,0,0
"1996","Z05B56",5,5,0.376360628618691,"female","muslim","""English""","white",0,0,0,0,0,0,0
"1997","Z05B56",5,5,0.376360628618691,"female","muslim","""Chinese""","white",2,0,0,0,0,0,0
"1998","Z05B56",5,5,0.376360628618691,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1999","Z05B56",5,5,0.376360628618691,"female","muslim","""Tamil""","white",2,0,0,0,0,0,0
"2000","Z05B56",5,5,0.376360628618691,"female","muslim","""Gujarati""","white",0,0,0,0,0,0,0
"2001","Z05B62",5,5,-0.623639371381309,"female","hindu","""English""","white",1,0,0,0,0,0,0
"2002","Z05B62",5,5,-0.623639371381309,"female","hindu","""Chinese""","white",1,1,1,0,0,0,0
"2003","Z05B62",5,5,-0.623639371381309,"female","hindu","""Hindi""","white",NA,1,0,0,0,0,0
"2004","Z05B62",5,5,-0.623639371381309,"female","hindu","""Tamil""","white",1,1,0,0,1,0,0
"2005","Z05B62",5,5,-0.623639371381309,"female","hindu","""Gujarati""","white",NA,1,0,0,0,0,0
"2006","Z05C03",5,5,-0.623639371381309,"male","hindu","""English""","white",2,0,0,0,0,0,0
"2007","Z05C03",5,5,-0.623639371381309,"male","hindu","""Chinese""","white",1,1,1,0,0,0,0
"2008","Z05C03",5,5,-0.623639371381309,"male","hindu","""Hindi""","white",0,0,0,0,0,0,0
"2009","Z05C03",5,5,-0.623639371381309,"male","hindu","""Tamil""","white",0,0,0,0,0,0,0
"2010","Z05C03",5,5,-0.623639371381309,"male","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"2011","Z05C04",5,5,-0.623639371381309,"male","hindu","""English""","white",2,0,NA,0,0,0,0
"2012","Z05C04",5,5,-0.623639371381309,"male","hindu","""Chinese""","white",2,0,0,0,0,0,0
"2013","Z05C04",5,5,-0.623639371381309,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"2014","Z05C04",5,5,-0.623639371381309,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"2015","Z05C04",5,5,-0.623639371381309,"male","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"2016","Z05C06",5,5,-0.623639371381309,"male","other","""English""","white",2,0,0,0,0,0,0
"2017","Z05C06",5,5,-0.623639371381309,"male","other","""Chinese""","white",2,0,0,0,0,0,0
"2018","Z05C06",5,5,-0.623639371381309,"male","other","""Hindi""","white",2,0,0,0,0,0,0
"2019","Z05C06",5,5,-0.623639371381309,"male","other","""Tamil""","white",2,0,0,0,0,0,0
"2020","Z05C06",5,5,-0.623639371381309,"male","other","""Gujarati""","white",1,0,0,0,0,0,0
"2021","Z05C07",5,5,0.376360628618691,"male","muslim","""English""","white",2,0,0,0,0,0,0
"2022","Z05C07",5,5,0.376360628618691,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"2023","Z05C07",5,5,0.376360628618691,"male","muslim","""Hindi""","white",0,0,0,0,0,0,0
"2024","Z05C07",5,5,0.376360628618691,"male","muslim","""Tamil""","white",1,0,0,0,0,0,0
"2025","Z05C07",5,5,0.376360628618691,"male","muslim","""Gujarati""","white",2,0,0,0,0,0,0
"2026","Z05C09",5,5,-0.623639371381309,"male","hindu","""English""","white",2,0,0,0,0,0,0
"2027","Z05C09",5,5,-0.623639371381309,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"2028","Z05C09",5,5,-0.623639371381309,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"2029","Z05C09",5,5,-0.623639371381309,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"2030","Z05C09",5,5,-0.623639371381309,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"2031","Z05C10",5,5,-0.623639371381309,"male","muslim","""English""","white",NA,1,1,0,NA,0,0
"2032","Z05C10",5,5,-0.623639371381309,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"2033","Z05C10",5,5,-0.623639371381309,"male","muslim","""Hindi""","white",0,0,0,0,0,0,0
"2034","Z05C10",5,5,-0.623639371381309,"male","muslim","""Tamil""","white",1,0,0,0,0,NA,NA
"2035","Z05C10",5,5,-0.623639371381309,"male","muslim","""Gujarati""","white",1,1,0,0,0,1,1
"2036","Z05C44",5,5,-0.623639371381309,"female","hindu","""English""","white",2,0,0,0,0,0,0
"2037","Z05C44",5,5,-0.623639371381309,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"2038","Z05C44",5,5,-0.623639371381309,"female","hindu","""Hindi""","white",0,0,0,0,0,0,0
"2039","Z05C44",5,5,-0.623639371381309,"female","hindu","""Tamil""","white",1,0,0,0,0,0,0
"2040","Z05C44",5,5,-0.623639371381309,"female","hindu","""Gujarati""","white",0,0,0,0,0,0,0
"2041","Z05C45",5,5,-0.623639371381309,"female","hindu","""English""","white",1,0,0,0,0,0,0
