"","id","standard","standard_num","child_age_centered","child_sex","child_religion","language","face","rating","no_opinion_face","no_opinion_face_hindu","no_opinion_face_muslim","no_opinion_face_dravidian","no_opinion_face_asian","no_opinion_face_white"
"1253","Z07A01","7",7,1.39791512763687,"male","hindu","""Tamil""","hindu",1,0,0,0,0,0,0
"1254","Z07A06","7",7,2.39791512763687,"male","hindu","""Tamil""","hindu",1,0,0,0,0,0,0
"1255","Z07A47","7",7,2.39791512763687,"female","hindu","""Tamil""","hindu",1,1,0,0,0,1,1
"1256","Z07B40","7",7,1.39791512763687,"female","hindu","""Tamil""","hindu",2,1,0,0,1,1,1
"1257","Z07B43","7",7,1.39791512763687,"female","hindu","""Tamil""","hindu",2,0,0,0,0,0,0
"1258","Z07B07","7",7,2.39791512763687,"male","hindu","""Tamil""","hindu",1,0,0,0,0,0,0
"1259","Z07A09","7",7,1.39791512763687,"male",NA,"""Gujarati""","hindu",2,0,0,0,0,0,0
"1260","Z07A10","7",7,2.39791512763687,"male","muslim","""Gujarati""","hindu",2,0,0,0,0,0,0
"1261","Z07A12","7",7,2.39791512763687,"male","hindu","""Gujarati""","hindu",2,0,0,0,0,0,0
"1262","Z07A13","7",7,1.39791512763687,"male",NA,"""Gujarati""","hindu",2,0,0,0,0,0,0
"1263","Z07A14","7",7,2.39791512763687,"male","hindu","""Gujarati""","hindu",2,1,0,0,0,0,0
"1264","Z07A40","7",7,1.39791512763687,"female","muslim","""Gujarati""","hindu",2,0,0,0,0,0,0
"1265","Z07A45","7",7,1.39791512763687,"female","muslim","""Gujarati""","hindu",2,1,0,0,0,1,1
"1266","Z07A55","7",7,2.39791512763687,"female","hindu","""Gujarati""","hindu",2,0,0,0,0,0,0
"1267","Z07A59","7",7,2.39791512763687,"female","hindu","""Gujarati""","hindu",2,0,0,0,0,0,0
"1268","Z07B03","7",7,1.39791512763687,"male","hindu","""Gujarati""","hindu",2,0,0,0,0,0,0
"1269","Z07B11","7",7,2.39791512763687,"male","other","""Gujarati""","hindu",2,0,0,0,0,0,0
"1270","Z07B38","7",7,2.39791512763687,"female","hindu","""Gujarati""","hindu",1,1,0,0,1,0,0
"1271","Z07B48","7",7,1.39791512763687,"female","muslim","""Gujarati""","hindu",2,0,0,0,0,0,0
"1272","Z07A05","7",7,1.39791512763687,"male","muslim","""Gujarati""","hindu",1,0,0,0,0,0,0
"1273","Z07A42","7",7,1.39791512763687,"female","hindu","""Gujarati""","hindu",2,0,0,0,0,0,0
"1274","Z07B39","7",7,1.39791512763687,"female","hindu","""Gujarati""","hindu",2,0,0,0,0,0,0
"1275","Z07A11","7",7,2.39791512763687,"male","hindu","""Gujarati""","hindu",2,1,0,0,0,1,1
"1276","Z07A16","7",7,1.39791512763687,"male","muslim","""Gujarati""","hindu",2,0,0,0,0,0,0
"1277","Z07A18","7",7,1.39791512763687,"male","muslim","""Gujarati""","hindu",2,1,0,0,0,1,1
"1278","Z07A19","7",7,1.39791512763687,"male","muslim","""Gujarati""","hindu",2,0,0,0,0,0,0
"1279","Z07A20","7",7,1.39791512763687,"male","muslim","""Gujarati""","hindu",2,0,0,0,0,0,0
"1280","Z07A21","7",7,1.39791512763687,"male","hindu","""Gujarati""","hindu",2,1,0,0,0,1,1
"1281","Z07A41","7",7,1.39791512763687,"female","hindu","""Gujarati""","hindu",2,0,0,0,0,0,0
"1282","Z07A43","7",7,1.39791512763687,"female","muslim","""Gujarati""","hindu",2,0,0,0,0,0,0
"1283","Z07A46","7",7,1.39791512763687,"female","muslim","""Gujarati""","hindu",2,1,0,0,0,0,0
"1284","Z07A48","7",7,1.39791512763687,"female","muslim","""Gujarati""","hindu",2,0,0,0,0,0,0
"1285","Z07A51","7",7,2.39791512763687,"female","muslim","""Gujarati""","hindu",2,0,0,0,0,0,0
"1286","Z07A56","7",7,2.39791512763687,"female","hindu","""Gujarati""","hindu",2,0,0,0,0,0,0
"1287","Z07A58","7",7,1.39791512763687,"female","hindu","""Gujarati""","hindu",2,1,0,0,1,0,0
"1288","Z07B05","7",7,1.39791512763687,"male","muslim","""Gujarati""","hindu",2,1,0,0,0,1,1
"1289","Z07B12","7",7,2.39791512763687,"male","muslim","""Gujarati""","hindu",1,0,0,0,0,0,0
"1290","Z07B55","7",7,2.39791512763687,"female","muslim","""Gujarati""","hindu",2,0,0,0,0,0,0
"1291","Z07A02","7",7,1.39791512763687,"male","hindu","""Gujarati""","hindu",2,0,0,0,0,0,0
"1292","Z07A50","7",7,2.39791512763687,"female","muslim","""Gujarati""","hindu",2,0,0,0,0,0,0
"1293","Z07B06","7",7,2.39791512763687,"male","hindu","""Gujarati""","hindu",2,0,0,0,0,0,0
"1294","Z07A01","7",7,1.39791512763687,"male","hindu","""Gujarati""","hindu",2,1,0,0,1,0,0
"1295","Z07A04","7",7,1.39791512763687,"male","hindu","""Gujarati""","hindu",1,0,0,0,0,0,0
"1296","Z07A06","7",7,2.39791512763687,"male","hindu","""Gujarati""","hindu",1,0,0,0,0,0,0
"1297","Z07A47","7",7,2.39791512763687,"female","hindu","""Gujarati""","hindu",2,1,0,0,1,0,0
"1298","Z07B08","7",7,1.39791512763687,"male","hindu","""Gujarati""","hindu",2,0,0,0,0,0,0
"1299","Z07B40","7",7,1.39791512763687,"female","hindu","""Gujarati""","hindu",1,1,0,0,1,1,1
"1300","Z07B43","7",7,1.39791512763687,"female","hindu","""Gujarati""","hindu",2,0,0,0,0,0,0
"1301","Z07B07","7",7,2.39791512763687,"male","hindu","""Gujarati""","hindu",2,0,0,0,0,0,0
"1302","Z07B42","7",7,1.39791512763687,"female","muslim","""Chinese""","hindu",2,1,0,1,0,0,0
"1303","Z07B42","7",7,1.39791512763687,"female","muslim","""Hindi""","hindu",1,0,0,0,0,NA,NA
"1304","Z07B42","7",7,1.39791512763687,"female","muslim","""Tamil""","hindu",2,1,0,1,0,0,0
"1305","Z07B42","7",7,1.39791512763687,"female","muslim","""Gujarati""","hindu",1,0,0,0,0,0,0
"1306","Z07A09","7",7,1.39791512763687,"male",NA,"""English""","muslim",1,1,0,0,1,0,0
"1307","Z07A12","7",7,2.39791512763687,"male","hindu","""English""","muslim",1,0,0,0,0,0,0
"1308","Z07A14","7",7,2.39791512763687,"male","hindu","""English""","muslim",2,0,0,0,0,0,0
"1309","Z07A40","7",7,1.39791512763687,"female","muslim","""English""","muslim",1,0,0,0,0,0,0
"1310","Z07A55","7",7,2.39791512763687,"female","hindu","""English""","muslim",1,0,0,0,0,0,0
"1311","Z07A59","7",7,2.39791512763687,"female","hindu","""English""","muslim",2,0,0,0,0,0,0
"1312","Z07B11","7",7,2.39791512763687,"male","other","""English""","muslim",1,0,0,0,0,0,0
"1313","Z07B48","7",7,1.39791512763687,"female","muslim","""English""","muslim",1,1,0,0,1,1,1
"1314","Z07A05","7",7,1.39791512763687,"male","muslim","""English""","muslim",1,0,0,0,0,0,0
"1315","Z07A42","7",7,1.39791512763687,"female","hindu","""English""","muslim",2,0,0,0,0,0,0
"1316","Z07B39","7",7,1.39791512763687,"female","hindu","""English""","muslim",1,0,0,0,0,0,0
"1317","Z07A11","7",7,2.39791512763687,"male","hindu","""English""","muslim",1,0,0,0,0,0,0
"1318","Z07A16","7",7,1.39791512763687,"male","muslim","""English""","muslim",2,0,0,0,0,0,0
"1319","Z07A18","7",7,1.39791512763687,"male","muslim","""English""","muslim",1,1,1,0,0,0,0
"1320","Z07A19","7",7,1.39791512763687,"male","muslim","""English""","muslim",1,1,0,0,0,1,1
"1321","Z07A20","7",7,1.39791512763687,"male","muslim","""English""","muslim",2,0,0,0,0,0,0
"1322","Z07A41","7",7,1.39791512763687,"female","hindu","""English""","muslim",1,0,0,0,0,0,0
"1323","Z07A43","7",7,1.39791512763687,"female","muslim","""English""","muslim",1,0,0,0,0,0,0
"1324","Z07A46","7",7,1.39791512763687,"female","muslim","""English""","muslim",1,1,0,0,0,1,1
"1325","Z07A48","7",7,1.39791512763687,"female","muslim","""English""","muslim",1,1,1,0,0,0,0
"1326","Z07A51","7",7,2.39791512763687,"female","muslim","""English""","muslim",2,0,0,0,0,0,0
"1327","Z07A56","7",7,2.39791512763687,"female","hindu","""English""","muslim",1,0,0,0,0,0,0
"1328","Z07A58","7",7,1.39791512763687,"female","hindu","""English""","muslim",1,1,0,0,1,0,0
"1329","Z07B05","7",7,1.39791512763687,"male","muslim","""English""","muslim",1,1,1,0,1,0,0
"1330","Z07B55","7",7,2.39791512763687,"female","muslim","""English""","muslim",2,0,0,0,0,0,0
"1331","Z07A02","7",7,1.39791512763687,"male","hindu","""English""","muslim",1,0,0,0,0,NA,NA
"1332","Z07A50","7",7,2.39791512763687,"female","muslim","""English""","muslim",2,0,0,0,0,0,0
"1333","Z07B06","7",7,2.39791512763687,"male","hindu","""English""","muslim",1,0,0,0,0,0,0
"1334","Z07A01","7",7,1.39791512763687,"male","hindu","""English""","muslim",2,1,0,0,1,0,0
"1335","Z07A04","7",7,1.39791512763687,"male","hindu","""English""","muslim",1,0,0,0,0,0,0
"1336","Z07A06","7",7,2.39791512763687,"male","hindu","""English""","muslim",1,0,0,0,0,0,0
"1337","Z07B40","7",7,1.39791512763687,"female","hindu","""English""","muslim",1,0,0,0,0,0,0
"1338","Z07B07","7",7,2.39791512763687,"male","hindu","""English""","muslim",1,0,0,0,0,0,0
"1339","Z07A14","7",7,2.39791512763687,"male","hindu","""Chinese""","muslim",2,1,0,0,0,0,0
"1340","Z07A55","7",7,2.39791512763687,"female","hindu","""Chinese""","muslim",1,1,1,0,0,0,0
"1341","Z07A05","7",7,1.39791512763687,"male","muslim","""Chinese""","muslim",1,0,0,0,0,0,0
"1342","Z07A42","7",7,1.39791512763687,"female","hindu","""Chinese""","muslim",2,0,0,0,0,0,0
"1343","Z07B39","7",7,1.39791512763687,"female","hindu","""Chinese""","muslim",1,0,0,0,0,0,0
"1344","Z07A16","7",7,1.39791512763687,"male","muslim","""Chinese""","muslim",2,0,0,0,0,0,0
"1345","Z07A20","7",7,1.39791512763687,"male","muslim","""Chinese""","muslim",1,0,0,0,0,0,0
"1346","Z07A41","7",7,1.39791512763687,"female","hindu","""Chinese""","muslim",1,0,0,0,0,0,0
"1347","Z07A43","7",7,1.39791512763687,"female","muslim","""Chinese""","muslim",1,0,0,0,0,0,0
"1348","Z07A48","7",7,1.39791512763687,"female","muslim","""Chinese""","muslim",1,0,0,0,0,0,0
"1349","Z07A51","7",7,2.39791512763687,"female","muslim","""Chinese""","muslim",1,0,0,0,0,0,0
"1350","Z07A56","7",7,2.39791512763687,"female","hindu","""Chinese""","muslim",1,0,0,0,0,0,0
"1351","Z07A58","7",7,1.39791512763687,"female","hindu","""Chinese""","muslim",1,1,0,0,0,1,1
"1352","Z07B05","7",7,1.39791512763687,"male","muslim","""Chinese""","muslim",1,0,0,0,0,0,0
"1353","Z07A02","7",7,1.39791512763687,"male","hindu","""Chinese""","muslim",1,0,0,0,0,0,0
"1354","Z07A50","7",7,2.39791512763687,"female","muslim","""Chinese""","muslim",1,0,0,0,0,0,0
"1355","Z07A01","7",7,1.39791512763687,"male","hindu","""Chinese""","muslim",1,1,0,0,0,0,0
"1356","Z07A04","7",7,1.39791512763687,"male","hindu","""Chinese""","muslim",1,1,0,0,1,0,0
"1357","Z07A06","7",7,2.39791512763687,"male","hindu","""Chinese""","muslim",1,0,0,0,0,0,0
"1358","Z07B40","7",7,1.39791512763687,"female","hindu","""Chinese""","muslim",1,0,0,0,0,0,0
"1359","Z07A09","7",7,1.39791512763687,"male",NA,"""Hindi""","muslim",2,0,0,0,0,0,0
"1360","Z07A10","7",7,2.39791512763687,"male","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1361","Z07A12","7",7,2.39791512763687,"male","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1362","Z07A13","7",7,1.39791512763687,"male",NA,"""Hindi""","muslim",2,0,0,0,0,0,0
"1363","Z07A40","7",7,1.39791512763687,"female","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1364","Z07A45","7",7,1.39791512763687,"female","muslim","""Hindi""","muslim",2,1,0,0,0,1,1
"1365","Z07A55","7",7,2.39791512763687,"female","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1366","Z07A59","7",7,2.39791512763687,"female","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1367","Z07B03","7",7,1.39791512763687,"male","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1368","Z07B11","7",7,2.39791512763687,"male","other","""Hindi""","muslim",2,0,0,0,0,0,0
"1369","Z07B21","7",7,2.39791512763687,"male","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1370","Z07B38","7",7,2.39791512763687,"female","hindu","""Hindi""","muslim",1,0,0,0,0,0,0
"1371","Z07B48","7",7,1.39791512763687,"female","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1372","Z07A05","7",7,1.39791512763687,"male","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1373","Z07A42","7",7,1.39791512763687,"female","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1374","Z07B39","7",7,1.39791512763687,"female","hindu","""Hindi""","muslim",1,0,0,0,0,0,0
"1375","Z07A11","7",7,2.39791512763687,"male","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1376","Z07A16","7",7,1.39791512763687,"male","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1377","Z07A18","7",7,1.39791512763687,"male","muslim","""Hindi""","muslim",2,1,0,0,0,1,1
"1378","Z07A19","7",7,1.39791512763687,"male","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1379","Z07A20","7",7,1.39791512763687,"male","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1380","Z07A21","7",7,1.39791512763687,"male","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1381","Z07A41","7",7,1.39791512763687,"female","hindu","""Hindi""","muslim",1,0,0,0,0,0,0
"1382","Z07A43","7",7,1.39791512763687,"female","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1383","Z07A46","7",7,1.39791512763687,"female","muslim","""Hindi""","muslim",2,1,0,0,1,0,0
"1384","Z07A48","7",7,1.39791512763687,"female","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1385","Z07A51","7",7,2.39791512763687,"female","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1386","Z07A56","7",7,2.39791512763687,"female","hindu","""Hindi""","muslim",1,0,0,0,0,0,0
"1387","Z07A58","7",7,1.39791512763687,"female","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1388","Z07B12","7",7,2.39791512763687,"male","muslim","""Hindi""","muslim",2,1,0,0,0,1,1
"1389","Z07B41","7",7,1.39791512763687,"female","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1390","Z07B55","7",7,2.39791512763687,"female","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1391","Z07A02","7",7,1.39791512763687,"male","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1392","Z07A39","7",7,1.39791512763687,"female","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1393","Z07A50","7",7,2.39791512763687,"female","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1394","Z07B06","7",7,2.39791512763687,"male","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1395","Z07A01","7",7,1.39791512763687,"male","hindu","""Hindi""","muslim",2,1,0,0,1,0,0
"1396","Z07A04","7",7,1.39791512763687,"male","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1397","Z07A06","7",7,2.39791512763687,"male","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1398","Z07A47","7",7,2.39791512763687,"female","hindu","""Hindi""","muslim",1,1,0,0,0,0,0
"1399","Z07B08","7",7,1.39791512763687,"male","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1400","Z07B40","7",7,1.39791512763687,"female","hindu","""Hindi""","muslim",1,0,0,0,0,0,0
"1401","Z07B43","7",7,1.39791512763687,"female","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1402","Z07B07","7",7,2.39791512763687,"male","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1403","Z07A09","7",7,1.39791512763687,"male",NA,"""Tamil""","muslim",1,0,0,0,0,0,0
"1404","Z07A12","7",7,2.39791512763687,"male","hindu","""Tamil""","muslim",1,0,0,0,0,0,0
"1405","Z07A40","7",7,1.39791512763687,"female","muslim","""Tamil""","muslim",1,1,0,0,0,0,0
"1406","Z07A59","7",7,2.39791512763687,"female","hindu","""Tamil""","muslim",1,0,0,0,0,0,0
"1407","Z07B11","7",7,2.39791512763687,"male","other","""Tamil""","muslim",1,0,0,0,0,0,0
"1408","Z07A05","7",7,1.39791512763687,"male","muslim","""Tamil""","muslim",1,0,0,0,0,0,0
"1409","Z07A42","7",7,1.39791512763687,"female","hindu","""Tamil""","muslim",2,0,0,0,0,0,0
"1410","Z07B39","7",7,1.39791512763687,"female","hindu","""Tamil""","muslim",1,0,0,0,0,0,0
"1411","Z07A11","7",7,2.39791512763687,"male","hindu","""Tamil""","muslim",1,1,0,0,0,1,1
"1412","Z07A16","7",7,1.39791512763687,"male","muslim","""Tamil""","muslim",2,0,0,0,0,0,0
"1413","Z07A18","7",7,1.39791512763687,"male","muslim","""Tamil""","muslim",1,1,0,0,0,1,1
"1414","Z07A20","7",7,1.39791512763687,"male","muslim","""Tamil""","muslim",1,0,0,0,0,0,0
"1415","Z07A43","7",7,1.39791512763687,"female","muslim","""Tamil""","muslim",1,0,0,0,0,0,0
"1416","Z07A46","7",7,1.39791512763687,"female","muslim","""Tamil""","muslim",1,1,1,0,0,0,0
"1417","Z07A48","7",7,1.39791512763687,"female","muslim","""Tamil""","muslim",1,0,0,0,0,0,0
"1418","Z07A51","7",7,2.39791512763687,"female","muslim","""Tamil""","muslim",1,0,0,0,0,0,0
"1419","Z07A56","7",7,2.39791512763687,"female","hindu","""Tamil""","muslim",1,0,0,0,0,0,0
"1420","Z07B05","7",7,1.39791512763687,"male","muslim","""Tamil""","muslim",1,1,0,0,1,1,1
"1421","Z07B41","7",7,1.39791512763687,"female","muslim","""Tamil""","muslim",1,0,0,0,0,0,0
"1422","Z07B55","7",7,2.39791512763687,"female","muslim","""Tamil""","muslim",1,0,0,0,0,0,0
"1423","Z07A39","7",7,1.39791512763687,"female","hindu","""Tamil""","muslim",1,1,0,0,0,1,1
"1424","Z07A50","7",7,2.39791512763687,"female","muslim","""Tamil""","muslim",1,0,0,0,0,0,0
"1425","Z07B06","7",7,2.39791512763687,"male","hindu","""Tamil""","muslim",1,0,0,0,0,0,0
"1426","Z07A01","7",7,1.39791512763687,"male","hindu","""Tamil""","muslim",1,0,0,0,0,0,0
"1427","Z07A04","7",7,1.39791512763687,"male","hindu","""Tamil""","muslim",1,1,1,0,1,0,0
"1428","Z07A06","7",7,2.39791512763687,"male","hindu","""Tamil""","muslim",1,0,0,0,0,0,0
"1429","Z07B40","7",7,1.39791512763687,"female","hindu","""Tamil""","muslim",1,1,0,0,1,1,1
"1430","Z07B07","7",7,2.39791512763687,"male","hindu","""Tamil""","muslim",1,0,0,0,0,0,0
"1431","Z07A09","7",7,1.39791512763687,"male",NA,"""Gujarati""","muslim",2,0,0,0,0,0,0
"1432","Z07A10","7",7,2.39791512763687,"male","muslim","""Gujarati""","muslim",2,0,0,0,0,0,0
"1433","Z07A12","7",7,2.39791512763687,"male","hindu","""Gujarati""","muslim",2,0,0,0,0,0,0
"1434","Z07A13","7",7,1.39791512763687,"male",NA,"""Gujarati""","muslim",1,0,0,0,0,0,0
"1435","Z07A14","7",7,2.39791512763687,"male","hindu","""Gujarati""","muslim",1,1,0,0,0,0,0
"1436","Z07A40","7",7,1.39791512763687,"female","muslim","""Gujarati""","muslim",1,0,0,0,0,0,0
"1437","Z07A45","7",7,1.39791512763687,"female","muslim","""Gujarati""","muslim",1,1,0,0,0,1,1
"1438","Z07A55","7",7,2.39791512763687,"female","hindu","""Gujarati""","muslim",1,0,0,0,0,0,0
"1439","Z07A59","7",7,2.39791512763687,"female","hindu","""Gujarati""","muslim",1,0,0,0,0,0,0
"1440","Z07B03","7",7,1.39791512763687,"male","hindu","""Gujarati""","muslim",1,0,0,0,0,0,0
"1441","Z07B11","7",7,2.39791512763687,"male","other","""Gujarati""","muslim",2,0,0,0,0,0,0
"1442","Z07B38","7",7,2.39791512763687,"female","hindu","""Gujarati""","muslim",1,1,0,0,1,0,0
"1443","Z07B48","7",7,1.39791512763687,"female","muslim","""Gujarati""","muslim",1,0,0,0,0,0,0
"1444","Z07A05","7",7,1.39791512763687,"male","muslim","""Gujarati""","muslim",2,0,0,0,0,0,0
"1445","Z07A42","7",7,1.39791512763687,"female","hindu","""Gujarati""","muslim",2,0,0,0,0,0,0
"1446","Z07B39","7",7,1.39791512763687,"female","hindu","""Gujarati""","muslim",1,0,0,0,0,0,0
"1447","Z07A11","7",7,2.39791512763687,"male","hindu","""Gujarati""","muslim",2,1,0,0,0,1,1
"1448","Z07A16","7",7,1.39791512763687,"male","muslim","""Gujarati""","muslim",2,0,0,0,0,0,0
"1449","Z07A18","7",7,1.39791512763687,"male","muslim","""Gujarati""","muslim",1,1,0,0,0,1,1
"1450","Z07A19","7",7,1.39791512763687,"male","muslim","""Gujarati""","muslim",1,0,0,0,0,0,0
"1451","Z07A20","7",7,1.39791512763687,"male","muslim","""Gujarati""","muslim",2,0,0,0,0,0,0
"1452","Z07A21","7",7,1.39791512763687,"male","hindu","""Gujarati""","muslim",2,1,0,0,0,1,1
"1453","Z07A41","7",7,1.39791512763687,"female","hindu","""Gujarati""","muslim",2,0,0,0,0,0,0
"1454","Z07A43","7",7,1.39791512763687,"female","muslim","""Gujarati""","muslim",2,0,0,0,0,0,0
"1455","Z07A46","7",7,1.39791512763687,"female","muslim","""Gujarati""","muslim",1,1,0,0,0,0,0
"1456","Z07A48","7",7,1.39791512763687,"female","muslim","""Gujarati""","muslim",2,0,0,0,0,0,0
"1457","Z07A51","7",7,2.39791512763687,"female","muslim","""Gujarati""","muslim",2,0,0,0,0,0,0
"1458","Z07A56","7",7,2.39791512763687,"female","hindu","""Gujarati""","muslim",2,0,0,0,0,0,0
"1459","Z07A58","7",7,1.39791512763687,"female","hindu","""Gujarati""","muslim",2,1,0,0,1,0,0
"1460","Z07B05","7",7,1.39791512763687,"male","muslim","""Gujarati""","muslim",2,1,0,0,0,1,1
"1461","Z07B12","7",7,2.39791512763687,"male","muslim","""Gujarati""","muslim",1,0,0,0,0,0,0
"1462","Z07B41","7",7,1.39791512763687,"female","muslim","""Gujarati""","muslim",2,0,0,0,0,0,0
"1463","Z07B55","7",7,2.39791512763687,"female","muslim","""Gujarati""","muslim",2,0,0,0,0,0,0
"1464","Z07A02","7",7,1.39791512763687,"male","hindu","""Gujarati""","muslim",2,0,0,0,0,0,0
"1465","Z07A39","7",7,1.39791512763687,"female","hindu","""Gujarati""","muslim",1,1,1,0,0,1,1
"1466","Z07A50","7",7,2.39791512763687,"female","muslim","""Gujarati""","muslim",1,0,0,0,0,0,0
"1467","Z07B06","7",7,2.39791512763687,"male","hindu","""Gujarati""","muslim",2,0,0,0,0,0,0
"1468","Z07A01","7",7,1.39791512763687,"male","hindu","""Gujarati""","muslim",2,1,0,0,1,0,0
"1469","Z07A04","7",7,1.39791512763687,"male","hindu","""Gujarati""","muslim",2,0,0,0,0,0,0
"1470","Z07A47","7",7,2.39791512763687,"female","hindu","""Gujarati""","muslim",1,1,0,0,1,0,0
"1471","Z07B08","7",7,1.39791512763687,"male","hindu","""Gujarati""","muslim",1,0,0,0,0,0,0
"1472","Z07B40","7",7,1.39791512763687,"female","hindu","""Gujarati""","muslim",1,1,0,0,1,1,1
"1473","Z07B43","7",7,1.39791512763687,"female","hindu","""Gujarati""","muslim",2,0,0,0,0,0,0
"1474","Z07B07","7",7,2.39791512763687,"male","hindu","""Gujarati""","muslim",2,0,0,0,0,0,0
"1475","Z07B42","7",7,1.39791512763687,"female","muslim","""Hindi""","muslim",2,0,0,0,0,NA,NA
"1476","Z07B42","7",7,1.39791512763687,"female","muslim","""Gujarati""","muslim",1,0,0,0,0,0,0
"1477","Z07A14","7",7,2.39791512763687,"male","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1478","Z07A40","7",7,1.39791512763687,"female","muslim","""English""","dravidian",2,0,0,0,0,0,0
"1479","Z07A45","7",7,1.39791512763687,"female","muslim","""English""","dravidian",2,1,1,0,0,0,0
"1480","Z07A55","7",7,2.39791512763687,"female","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1481","Z07B03","7",7,1.39791512763687,"male","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1482","Z07B11","7",7,2.39791512763687,"male","other","""English""","dravidian",1,0,0,0,0,0,0
"1483","Z07A05","7",7,1.39791512763687,"male","muslim","""English""","dravidian",1,0,0,0,0,0,0
"1484","Z07A42","7",7,1.39791512763687,"female","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1485","Z07B39","7",7,1.39791512763687,"female","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1486","Z07A11","7",7,2.39791512763687,"male","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1487","Z07A16","7",7,1.39791512763687,"male","muslim","""English""","dravidian",2,0,0,0,0,0,0
"1488","Z07A21","7",7,1.39791512763687,"male","hindu","""English""","dravidian",1,1,0,1,0,0,0
"1489","Z07A41","7",7,1.39791512763687,"female","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1490","Z07A43","7",7,1.39791512763687,"female","muslim","""English""","dravidian",2,0,0,0,0,0,0
"1491","Z07A46","7",7,1.39791512763687,"female","muslim","""English""","dravidian",2,1,0,0,0,1,1
"1492","Z07A48","7",7,1.39791512763687,"female","muslim","""English""","dravidian",1,1,1,0,0,0,0
"1493","Z07A51","7",7,2.39791512763687,"female","muslim","""English""","dravidian",1,0,0,0,0,0,0
"1494","Z07A56","7",7,2.39791512763687,"female","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1495","Z07B12","7",7,2.39791512763687,"male","muslim","""English""","dravidian",1,1,0,1,0,0,0
"1496","Z07B41","7",7,1.39791512763687,"female","muslim","""English""","dravidian",2,0,0,0,0,0,0
"1497","Z07B55","7",7,2.39791512763687,"female","muslim","""English""","dravidian",1,0,0,0,0,0,0
"1498","Z07A02","7",7,1.39791512763687,"male","hindu","""English""","dravidian",2,0,0,0,0,NA,NA
"1499","Z07A50","7",7,2.39791512763687,"female","muslim","""English""","dravidian",2,0,0,0,0,0,0
"1500","Z07B06","7",7,2.39791512763687,"male","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1501","Z07A06","7",7,2.39791512763687,"male","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1502","Z07A47","7",7,2.39791512763687,"female","hindu","""English""","dravidian",1,1,0,1,0,0,0
"1503","Z07B40","7",7,1.39791512763687,"female","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1504","Z07B43","7",7,1.39791512763687,"female","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1505","Z07A12","7",7,2.39791512763687,"male","hindu","""Chinese""","dravidian",1,0,0,0,0,0,0
"1506","Z07A14","7",7,2.39791512763687,"male","hindu","""Chinese""","dravidian",1,1,0,0,0,0,0
"1507","Z07A40","7",7,1.39791512763687,"female","muslim","""Chinese""","dravidian",1,0,0,0,0,0,0
"1508","Z07A45","7",7,1.39791512763687,"female","muslim","""Chinese""","dravidian",1,0,0,0,0,0,0
"1509","Z07B48","7",7,1.39791512763687,"female","muslim","""Chinese""","dravidian",1,1,0,0,0,0,0
"1510","Z07A05","7",7,1.39791512763687,"male","muslim","""Chinese""","dravidian",1,0,0,0,0,0,0
